raw_scientificName,field,value,notes
Eucalyptus efflorescens,scientificName,Eucalyptus leptophylla
Crendactylus tuberculatus,scientificName,"Crenadactylus tuberculatus Doughty, Ellis & Oliver, 2016",
Microcorys sp. Mt Holland broad-leaf (G. Barrett s.n. PERTH 04104927),scientificName,Microcorys sp. Mt Holland broad-leaf (G.Barrett s.n. PERTH 04104927) WA Herbarium,
Thryptomene sp. Wandana (M.E. Trudgen MET 22016),scientificName,Thryptomene sp. Wandana (M.E.Trudgen 22016) WA Herbarium,
Thomasia purpurea x solanacea,scientificName,Thomasia purpurea (W.T.Aiton) J.Gay x Thomasia solanacea (Sims) J.Gay,
Eucalyptus dielsii x platypus,scientificName,Eucalyptus dielsii C.A.Gardner x Eucalyptus platypus Hook.,
Tephrosia sp. Kununurra (T. Handasyde TH00 250),scientificName,Tephrosia sp. Kununurra (T.Handesyde TH00 250) Cowie & R.Butcher,
Pterostylis argillacea,scientificName,Pterostylis sp. 'Murchison',
Hibiscus calcareus,scientificName,Hibiscus krichauffianus F.Muell.,
Solanum sp. Longini (C.T. Martine et al. CTM 805),scientificName,Solanum sp. Longini (C.T.Martin 807 et al.),
Eucalyptus buprestium x ligulata,scientificName,Eucalyptus buprestium x Eucalyptus ligulata,
Eucalyptus macrocarpa x pyriformis,scientificName,Eucalyptus macrocarpa x Eucalyptus pyriformis,
Eucalyptus absita x loxophleba,scientificName,Eucalyptus absita Grayling & Brooker x Eucalyptus loxophleba Benth.,
Acacia monticola x tumida var. kulparn,scientificName,Acacia monticola J.M.Black x Acacia tumida var. kulparn M.W.McDonald,
Calandrinia sp. Hamelin Station (F. Obbens FO 02/20) PN,scientificName,Calandrinia sp. Hamelin Station (F.Obbens FO 02/20) WA Herbarium,
Gaudium confertum,scientificName,Leptospermum confertum Joy Thomps.,
Chamelaucium sp. Coolcalalaya (A.H. Burbidge 4233),scientificName,Chamelaucium sp. Coolcalalya (A.H.Burbidge 4233) WA Herbarium,
Eucalyptus marginata x megacarpa,scientificName,Eucalyptus marginata x Eucalyptus megacarpa,
Tribulopis sp. Koolan Island (K.F. Kenneally 8278),scientificName,Tribulopis sp. Koolan Island (K.F.Kenneally 8728) R.M.Barker,
Apectospermum macgillivrayi,scientificName,Leptospermum macgillivrayi Joy Thomps.,
Eucalyptus buprestium x staeri,scientificName,Eucalyptus buprestium x Eucalyptus staeri,
Eucalyptus buprestium x erectifolia,scientificName,Eucalyptus buprestium x Eucalyptus erectifolia,
Goodenia sp. South Coast (A.R. Annels ARA 1846),scientificName,Goodenia sp. South Coast (A.R.Annels 1846) WA Herbarium,
Erpodium coronatum var. australiense,scientificName,Venturiella coronata subsp. australiensis (I.G.Stone) Pursell,
Styphelia howatharra,scientificName,Leucopogon sp. Howatharra (D. & N.McFarland 1046) WA Herbarium,
Helicteres sp. Beverley Springs (R.L. Barrett RLB 750),scientificName,Helicteres sp. Beverley Springs (R.L.Barrett 750) WA Herbarium,
Isopogon elatus,scientificName,Isopogon sp. Ravensthorpe (D.B.Foreman 1207) WA Herbarium,
Eutaxia sp. North Ironcap (P. Armstrong PA 06/898),scientificName,Eutaxia sp. North Ironcap (P.Armstrong et al. 06/898) WA Herbarium,
Styphelia microcardia,scientificName,Leucopogon sp. Bremer Bay (K.R.Newbey 4667) WA Herbarium,
Hibbertia arenicola,scientificName,Hibbertia Andrews,
Hibbertia lanulipes,scientificName,Hibbertia Andrews,
Glycine sp. Yampi (J.P. Bull & D. Brearley ONS-4790) PN,scientificName,Glycine Willd.,
Hemiandra sp. Windy Harbour (B.J. Conn & J.A. Scott BJC 3344),scientificName,Hemiandra sp. Windy Harbour (B.J.Conn 3344 & J.A.Scott) WA Herbarium,
Geleznowia narcissoides,scientificName,Geleznowia sp. Binnu (K.A.Shepherd & J.Wege KS 1301) WA Herbarium,
Exocarpos acerbus,scientificName,Omphacomeria acerba (R.Br.) A.DC.,
Styphelia brachygyna,scientificName,Leucopogon sp. Murchison (R.J.Cranfield 9224) WA Herbarium,
Conostylis seorsiflora subsp. Nyabing (A. Coates s.n. 2/10/1988),scientificName,Conostylis seorsiflora subsp. Nyabing (A.Coates s.n. 2/10/1998) WA Herbarium,
Grevillea wickhamii subsp. Prince Regent (R.L. Barrett & M.D. Barrett RLB 3952) PN,scientificName,Grevillea wickhamii Meisn.,
Abutilon sp. Onslow (F. Smith s.n. 10/9/61),scientificName,Abutilon sp. Onslow (F.Smith s.n. 10/09/1961) WA Herbarium,
Lindernia sp. Minute-flowered (A.S. George 12433),scientificName,Lindernia sp. Minute-flowered (A.S.George 12433) WA Herbarium,
Apectospermum exsertum,scientificName,Leptospermum exsertum Joy Thomps.,
Eucalyptus loxophleba x wandoo,scientificName,Eucalyptus loxophleba x Eucalyptus wandoo,
Eucalyptus buprestium x marginata,scientificName,Eucalyptus buprestium F.Muell. x Eucalyptus marginata Donn ex Sm.,
